site,WTMP,DateTimeStamp
nah15,18.5989,09/10/2018 21:05
nah15,18.4109,09/10/2018 22:05
nah15,18.3092,09/10/2018 23:05
nah15,18.2492,09/11/2018 00:05
nah15,18.2193,09/11/2018 01:05
nah15,18.2329,09/11/2018 02:05
nah15,18.2483,09/11/2018 03:05
nah15,18.2429,09/11/2018 04:05
nah15,18.2029,09/11/2018 05:05
nah15,18.1611,09/11/2018 06:05
nah15,18.261,09/11/2018 07:05
nah15,18.2901,09/11/2018 08:05
nah15,18.4463,09/11/2018 09:05
nah15,18.6198,09/11/2018 10:05
nah15,18.7387,09/11/2018 11:05
nah15,18.706,09/11/2018 12:05
nah15,18.6425,09/11/2018 13:05
nah15,18.5744,09/11/2018 14:05
nah15,18.5716,09/11/2018 15:05
nah15,18.8859,09/11/2018 16:05
nah15,18.9431,09/11/2018 17:05
nah15,18.6897,09/11/2018 18:05
nah15,18.8731,09/11/2018 19:05
nah15,18.8541,09/11/2018 20:05
nah15,18.8268,09/11/2018 21:05
nah15,18.5616,09/11/2018 22:05
nah15,18.4654,09/11/2018 23:05
nah15,18.3646,09/12/2018 00:05
nah15,18.3046,09/12/2018 01:05
nah15,18.3246,09/12/2018 02:05
nah15,18.3201,09/12/2018 03:05
nah15,18.2747,09/12/2018 04:05
nah15,18.2774,09/12/2018 05:05
nah15,18.3092,09/12/2018 06:05
nah15,18.3991,09/12/2018 07:05
nah15,18.3691,09/12/2018 08:05
nah15,18.4654,09/12/2018 09:05
nah15,18.5698,09/12/2018 10:05
nah15,18.5989,09/12/2018 11:05
nah15,18.6116,09/12/2018 12:05
nah15,18.4727,09/12/2018 13:05
nah15,18.5489,09/12/2018 14:05
nah15,18.509,09/12/2018 15:05
nah15,18.4781,09/12/2018 16:05
nah15,18.4599,09/12/2018 17:05
nah15,18.4727,09/12/2018 18:05
nah15,18.3664,09/12/2018 19:05
nah15,18.3346,09/12/2018 20:05
nah15,18.3945,09/12/2018 21:05
nah15,18.4626,09/12/2018 22:05
nah15,18.35,09/12/2018 23:05
nah15,18.2256,09/13/2018 00:05
nah15,18.1393,09/13/2018 01:05
nah15,18.0667,09/13/2018 02:05
nah15,18.0276,09/13/2018 03:05
nah15,18.044,09/13/2018 04:05
nah15,18.0331,09/13/2018 05:05
nah15,18.044,09/13/2018 06:05
nah15,18.2202,09/13/2018 07:05
nah15,18.1203,09/13/2018 08:05
nah15,18.2193,09/13/2018 09:05
nah15,18.3228,09/13/2018 10:05
nah15,18.5262,09/13/2018 11:05
nah15,18.7533,09/13/2018 12:05
nah15,18.9004,09/13/2018 13:05
nah15,18.9776,09/13/2018 14:05
nah15,18.6016,09/13/2018 15:05
nah15,18.5117,09/13/2018 16:05
nah15,18.3791,09/13/2018 17:05
nah15,18.4472,09/13/2018 18:05
nah15,18.5898,09/13/2018 19:05
nah15,18.6107,09/13/2018 20:05
nah15,18.6252,09/13/2018 21:05
nah15,18.6025,09/13/2018 22:05
nah15,18.5498,09/13/2018 23:05
nah15,18.2356,09/14/2018 00:05
nah15,18.2828,09/14/2018 01:05
nah15,18.143,09/14/2018 02:05
nah15,18.0948,09/14/2018 03:05
nah15,18.0158,09/14/2018 04:05
nah15,18.0204,09/14/2018 05:05
nah15,17.9757,09/14/2018 06:05
nah15,18.0776,09/14/2018 07:05
nah15,18.1493,09/14/2018 08:05
nah15,18.1911,09/14/2018 09:05
nah15,18.42,09/14/2018 10:05
nah15,18.459,09/14/2018 11:05
nah15,18.657,09/14/2018 12:05
nah15,18.9576,09/14/2018 13:05
nah15,19.047,09/14/2018 14:05
nah15,18.8141,09/14/2018 15:05
nah15,18.6198,09/14/2018 16:05
nah15,18.5099,09/14/2018 17:05
nah15,18.3918,09/14/2018 18:05
nah15,18.3936,09/14/2018 19:05
nah15,18.4554,09/14/2018 20:05
nah15,18.4345,09/14/2018 21:05
nah15,18.4309,09/14/2018 22:05
nah15,18.4,09/14/2018 23:05
nah15,18.2583,09/15/2018 00:05
nah15,18.1112,09/15/2018 01:05
nah15,18.2801,09/15/2018 02:05
nah15,17.772,09/15/2018 03:05
nah15,17.7217,09/15/2018 04:05
nah15,17.685,09/15/2018 05:05
nah15,17.7251,09/15/2018 06:05
nah15,17.7558,09/15/2018 07:05
nah15,17.7677,09/15/2018 08:05
nah15,17.6237,09/15/2018 09:05
nah15,17.7524,09/15/2018 10:05
nah15,17.8487,09/15/2018 11:05
nah15,17.8887,09/15/2018 12:05
nah15,17.9654,09/15/2018 13:05
nah15,17.9936,09/15/2018 14:05
nah15,17.9995,09/15/2018 15:05
nah15,17.887,09/15/2018 16:05
nah15,17.8299,09/15/2018 17:05
nah15,17.7967,09/15/2018 18:05
nah15,17.818,09/15/2018 19:05
nah15,17.8521,09/15/2018 20:05
nah15,17.8938,09/15/2018 21:05
nah15,17.8921,09/15/2018 22:05
nah15,17.8214,09/15/2018 23:05
nah15,17.916,09/16/2018 00:05
nah15,17.9279,09/16/2018 01:05
nah15,17.6041,09/16/2018 02:05
nah15,17.6492,09/16/2018 03:05
nah15,17.42,09/16/2018 04:05
nah15,17.3399,09/16/2018 05:05
nah15,17.3083,09/16/2018 06:05
nah15,17.3424,09/16/2018 07:05
nah15,17.3722,09/16/2018 08:05
nah15,17.4345,09/16/2018 09:05
nah15,17.529,09/16/2018 10:05
nah15,17.6245,09/16/2018 11:05
nah15,17.8001,09/16/2018 12:05
nah15,18.0485,09/16/2018 13:05
nah15,18.3827,09/16/2018 14:05
nah15,17.8206,09/16/2018 15:05
nah15,17.7958,09/16/2018 16:05
nah15,17.6893,09/16/2018 17:05
nah15,17.5742,09/16/2018 18:05
nah15,17.4933,09/16/2018 19:05
nah15,17.4737,09/16/2018 20:05
nah15,17.5069,09/16/2018 21:05
nah15,17.5205,09/16/2018 22:05
nah15,17.9748,09/16/2018 23:05
nah15,17.9424,09/17/2018 00:05
nah15,17.7788,09/17/2018 01:05
nah15,17.9245,09/17/2018 02:05
nah15,17.6748,09/17/2018 03:05
nah15,17.6177,09/17/2018 04:05
nah15,17.4992,09/17/2018 05:05
nah15,17.3092,09/17/2018 06:05
nah15,17.2248,09/17/2018 07:05
nah15,17.2657,09/17/2018 08:05
nah15,17.3399,09/17/2018 09:05
nah15,17.466,09/17/2018 10:05
nah15,17.6058,09/17/2018 11:05
nah15,17.7779,09/17/2018 12:05
nah15,17.9663,09/17/2018 13:05
nah15,17.939,09/17/2018 14:05
nah15,17.8495,09/17/2018 15:05
nah15,17.6186,09/17/2018 16:05
nah15,17.4779,09/17/2018 17:05
nah15,17.345,09/17/2018 18:05
nah15,17.3057,09/17/2018 19:05
nah15,17.2282,09/17/2018 20:05
nah15,17.2188,09/17/2018 21:05
nah15,17.2614,09/17/2018 22:05
nah15,17.3185,09/17/2018 23:05
nah15,17.4421,09/18/2018 00:05
nah15,17.5461,09/18/2018 01:05
nah15,17.6058,09/18/2018 02:05
nah15,17.2597,09/18/2018 03:05
nah15,16.989,09/18/2018 04:05
nah15,17.0203,09/18/2018 05:05
nah15,16.8725,09/18/2018 06:05
nah15,16.7625,09/18/2018 07:05
nah15,16.8518,09/18/2018 08:05
nah15,16.9353,09/18/2018 09:05
nah15,16.9477,09/18/2018 10:05
nah15,17.1779,09/18/2018 11:05
nah15,17.1881,09/18/2018 12:05
nah15,17.1967,09/18/2018 13:05
nah15,17.1865,09/18/2018 14:05
nah15,17.437,09/18/2018 15:05
nah15,16.7989,09/18/2018 16:05
nah15,16.8948,09/18/2018 17:05
nah15,16.803,09/18/2018 18:05
nah15,16.6699,09/18/2018 19:05
nah15,16.598,09/18/2018 20:05
nah15,16.5781,09/18/2018 21:05
nah15,16.469,09/18/2018 22:05
nah15,16.7534,09/18/2018 23:05
nah15,17.0006,09/19/2018 00:05
nah15,17.1285,09/19/2018 01:05
nah15,16.932,09/19/2018 02:05
nah15,16.9948,09/19/2018 03:05
nah15,16.8997,09/19/2018 04:05
nah15,16.8567,09/19/2018 05:05
nah15,16.6691,09/19/2018 06:05
nah15,16.569,09/19/2018 07:05
nah15,16.7013,09/19/2018 08:05
nah15,16.8766,09/19/2018 09:05
nah15,16.9064,09/19/2018 10:05
nah15,17.137,09/19/2018 11:05
nah15,17.5376,09/19/2018 12:05
nah15,17.4489,09/19/2018 13:05
nah15,17.7703,09/19/2018 14:05
nah15,17.9612,09/19/2018 15:05
nah15,17.6399,09/19/2018 16:05
nah15,17.5129,09/19/2018 17:05
nah15,17.1711,09/19/2018 18:05
nah15,17.0416,09/19/2018 19:05
nah15,16.9725,09/19/2018 20:05
nah15,16.8799,09/19/2018 21:05
nah15,16.8832,09/19/2018 22:05
nah15,16.827,09/19/2018 23:05
nah15,16.884,09/20/2018 00:05
nah15,17.1711,09/20/2018 01:05
nah15,17.1898,09/20/2018 02:05
nah15,17.2751,09/20/2018 03:05
nah15,17.3126,09/20/2018 04:05
nah15,17.0739,09/20/2018 05:05
nah15,16.989,09/20/2018 06:05
nah15,16.9312,09/20/2018 07:05
nah15,16.8601,09/20/2018 08:05
nah15,17.0714,09/20/2018 09:05
nah15,17.1728,09/20/2018 10:05
nah15,17.2001,09/20/2018 11:05
nah15,17.4106,09/20/2018 12:05
nah15,17.5938,09/20/2018 13:05
nah15,17.6305,09/20/2018 14:05
nah15,18.0049,09/20/2018 15:05
nah15,18.0867,09/20/2018 16:05
nah15,17.4345,09/20/2018 17:05
nah15,17.4779,09/20/2018 18:05
nah15,17.2188,09/20/2018 19:05
nah15,17.0722,09/20/2018 20:05
nah15,16.9833,09/20/2018 21:05
nah15,16.927,09/20/2018 22:05
nah15,16.908,09/20/2018 23:05
nah15,16.9295,09/21/2018 00:05
nah15,16.9427,09/21/2018 01:05
nah15,16.989,09/21/2018 02:05
nah15,17.2001,09/21/2018 03:05
nah15,17.2086,09/21/2018 04:05
nah15,17.2035,09/21/2018 05:05
nah15,17.1336,09/21/2018 06:05
nah15,17.0919,09/21/2018 07:05
nah15,17.091,09/21/2018 08:05
nah15,17.2469,09/21/2018 09:05
nah15,17.0825,09/21/2018 10:05
nah15,17.1762,09/21/2018 11:05
nah15,17.2495,09/21/2018 12:05
nah15,17.616,09/21/2018 13:05
nah15,17.7472,09/21/2018 14:05
nah15,17.8802,09/21/2018 15:05
nah15,18.2665,09/21/2018 16:05
nah15,18.2247,09/21/2018 17:05
nah15,17.5734,09/21/2018 18:05
nah15,17.5418,09/21/2018 19:05
nah15,17.3995,09/21/2018 20:05
nah15,17.166,09/21/2018 21:05
nah15,16.9824,09/21/2018 22:05
nah15,16.9857,09/21/2018 23:05
nah15,17.0117,09/22/2018 00:05
nah15,17.062,09/22/2018 01:05
nah15,17.0825,09/22/2018 02:05
nah15,17.0705,09/22/2018 03:05
nah15,17.149,09/22/2018 04:05
nah15,17.1472,09/22/2018 05:05
nah15,17.1507,09/22/2018 06:05
nah15,17.1916,09/22/2018 07:05
nah15,17.1728,09/22/2018 08:05
nah15,17.12,09/22/2018 09:05
nah15,17.2367,09/22/2018 10:05
nah15,17.3202,09/22/2018 11:05
nah15,17.4762,09/22/2018 12:05
nah15,17.5632,09/22/2018 13:05
nah15,17.6722,09/22/2018 14:05
nah15,17.8325,09/22/2018 15:05
nah15,17.9322,09/22/2018 16:05
nah15,17.8197,09/22/2018 17:05
nah15,17.7455,09/22/2018 18:05
nah15,17.5853,09/22/2018 19:05
nah15,17.3024,09/22/2018 20:05
nah15,17.1455,09/22/2018 21:05
nah15,17.0552,09/22/2018 22:05
nah15,17.0228,09/22/2018 23:05
nah15,17.0859,09/23/2018 00:05
nah15,17.1404,09/23/2018 01:05
nah15,17.1575,09/23/2018 02:05
nah15,17.2461,09/23/2018 03:05
nah15,17.2325,09/23/2018 04:05
nah15,17.2597,09/23/2018 05:05
nah15,17.2581,09/23/2018 06:05
nah15,17.2035,09/23/2018 07:05
nah15,17.2427,09/23/2018 08:05
nah15,17.2657,09/23/2018 09:05
nah15,17.3313,09/23/2018 10:05
nah15,17.4387,09/23/2018 11:05
nah15,17.795,09/23/2018 12:05
nah15,17.9177,09/23/2018 13:05
nah15,17.9595,09/23/2018 14:05
nah15,17.8768,09/23/2018 15:05
nah15,18.5262,09/23/2018 16:05
nah15,17.6995,09/23/2018 17:05
nah15,17.535,09/23/2018 18:05
nah15,17.3688,09/23/2018 19:05
nah15,17.2086,09/23/2018 20:05
nah15,16.9841,09/23/2018 21:05
nah15,16.822,09/23/2018 22:05
nah15,16.2829,09/23/2018 23:05
nah15,16.1076,09/24/2018 00:05
nah15,16.0382,09/24/2018 01:05
nah15,16.1787,09/24/2018 02:05
nah15,16.2498,09/24/2018 03:05
nah15,16.1688,09/24/2018 04:05
nah15,16.0803,09/24/2018 05:05
nah15,16.0283,09/24/2018 06:05
nah15,15.7536,09/24/2018 07:05
nah15,15.7029,09/24/2018 08:05
nah15,15.7255,09/24/2018 09:05
nah15,15.9284,09/24/2018 10:05
nah15,16.0828,09/24/2018 11:05
nah15,16.5012,09/24/2018 12:05
nah15,16.9097,09/24/2018 13:05
nah15,17.1609,09/24/2018 14:05
nah15,17.3092,09/24/2018 15:05
nah15,17.5137,09/24/2018 16:05
nah15,17.0978,09/24/2018 17:05
nah15,16.8402,09/24/2018 18:05
nah15,16.8551,09/24/2018 19:05
nah15,16.9163,09/24/2018 20:05
nah15,16.6203,09/24/2018 21:05
nah15,16.5293,09/24/2018 22:05
nah15,16.3821,09/24/2018 23:05
nah15,16.2647,09/25/2018 00:05
nah15,16.3028,09/25/2018 01:05
nah15,16.3656,09/25/2018 02:05
nah15,16.3061,09/25/2018 03:05
nah15,16.3706,09/25/2018 04:05
nah15,16.3904,09/25/2018 05:05
nah15,16.4144,09/25/2018 06:05
nah15,16.5608,09/25/2018 07:05
nah15,16.7046,09/25/2018 08:05
nah15,16.8716,09/25/2018 09:05
nah15,17.0739,09/25/2018 10:05
nah15,17.4259,09/25/2018 11:05
nah15,17.6228,09/25/2018 12:05
nah15,17.5751,09/25/2018 13:05
nah15,17.7839,09/25/2018 14:05
nah15,17.6876,09/25/2018 15:05
nah15,17.7191,09/25/2018 16:05
nah15,17.5052,09/25/2018 17:05
nah15,17.4328,09/25/2018 18:05
nah15,18.1357,09/25/2018 19:05
nah15,18.7442,09/25/2018 20:05
nah15,17.6313,09/25/2018 21:05
nah15,17.3595,09/25/2018 22:05
nah15,16.9791,09/25/2018 23:05
nah15,17.016,09/26/2018 00:05
nah15,16.9585,09/26/2018 01:05
nah15,16.8468,09/26/2018 02:05
nah15,16.8286,09/26/2018 03:05
nah15,16.913,09/26/2018 04:05
nah15,16.8857,09/26/2018 05:05
nah15,16.9229,09/26/2018 06:05
nah15,16.9841,09/26/2018 07:05
nah15,17.1327,09/26/2018 08:05
nah15,17.2342,09/26/2018 09:05
nah15,17.3245,09/26/2018 10:05
nah15,17.5086,09/26/2018 11:05
nah15,17.6552,09/26/2018 12:05
nah15,17.8776,09/26/2018 13:05
nah15,18.5189,09/26/2018 14:05
nah15,18.1729,09/26/2018 15:05
nah15,18.0131,09/26/2018 16:05
nah15,17.6757,09/26/2018 17:05
nah15,17.9535,09/26/2018 18:05
nah15,17.8563,09/26/2018 19:05
nah15,17.8802,09/26/2018 20:05
nah15,18.0976,09/26/2018 21:05
nah15,18.0812,09/26/2018 22:05
nah15,17.8086,09/26/2018 23:05
nah15,17.6467,09/27/2018 00:05
nah15,17.6739,09/27/2018 01:05
nah15,17.4992,09/27/2018 02:05
nah15,17.5427,09/27/2018 03:05
nah15,17.31,09/27/2018 04:05
nah15,17.241,09/27/2018 05:05
nah15,17.2427,09/27/2018 06:05
nah15,17.4626,09/27/2018 07:05
nah15,17.5274,09/27/2018 08:05
nah15,17.6518,09/27/2018 09:05
nah15,17.7788,09/27/2018 10:05
nah15,17.8802,09/27/2018 11:05
nah15,17.9825,09/27/2018 12:05
nah15,18.123,09/27/2018 13:05
nah15,17.7268,09/27/2018 14:05
nah15,17.8896,09/27/2018 15:05
nah15,17.8632,09/27/2018 16:05
nah15,17.7583,09/27/2018 17:05
nah15,17.7234,09/27/2018 18:05
nah15,17.8052,09/27/2018 19:05
nah15,17.9211,09/27/2018 20:05
nah15,18.0612,09/27/2018 21:05
nah15,18.0067,09/27/2018 22:05
nah15,17.9825,09/27/2018 23:05
nah15,17.9535,09/28/2018 00:05
nah15,17.7796,09/28/2018 01:05
nah15,17.7012,09/28/2018 02:05
nah15,17.4643,09/28/2018 03:05
nah15,17.3075,09/28/2018 04:05
nah15,17.2751,09/28/2018 05:05
nah15,17.2683,09/28/2018 06:05
nah15,17.4183,09/28/2018 07:05
nah15,17.4847,09/28/2018 08:05
nah15,17.57,09/28/2018 09:05
nah15,17.6688,09/28/2018 10:05
nah15,17.7132,09/28/2018 11:05
nah15,17.9194,09/28/2018 12:05
nah15,17.9595,09/28/2018 13:05
nah15,17.8359,09/28/2018 14:05
nah15,17.8529,09/28/2018 15:05
nah15,17.6978,09/28/2018 16:05
nah15,17.4302,09/28/2018 17:05
nah15,17.3722,09/28/2018 18:05
nah15,17.5052,09/28/2018 19:05
nah15,17.5717,09/28/2018 20:05
nah15,17.5563,09/28/2018 21:05
nah15,17.6458,09/28/2018 22:05
nah15,17.6484,09/28/2018 23:05
nah15,17.6356,09/29/2018 00:05
nah15,17.5512,09/29/2018 01:05
nah15,17.4984,09/29/2018 02:05
nah15,17.3961,09/29/2018 03:05
nah15,17.1737,09/29/2018 04:05
nah15,17.0893,09/29/2018 05:05
nah15,17.0041,09/29/2018 06:05
nah15,17.2495,09/29/2018 07:05
nah15,17.3279,09/29/2018 08:05
nah15,17.2325,09/29/2018 09:05
nah15,17.4686,09/29/2018 10:05
nah15,17.6134,09/29/2018 11:05
nah15,17.7353,09/29/2018 12:05
nah15,17.9058,09/29/2018 13:05
nah15,18.0304,09/29/2018 14:05
nah15,17.6475,09/29/2018 15:05
nah15,17.5188,09/29/2018 16:05
nah15,17.3603,09/29/2018 17:05
nah15,17.149,09/29/2018 18:05
nah15,17.1438,09/29/2018 19:05
nah15,17.2376,09/29/2018 20:05
nah15,17.4046,09/29/2018 21:05
nah15,17.408,09/29/2018 22:05
nah15,17.3893,09/29/2018 23:05
nah15,17.3825,09/30/2018 00:05
nah15,17.2291,09/30/2018 01:05
nah15,17.149,09/30/2018 02:05
nah15,17.0893,09/30/2018 03:05
nah15,16.6649,09/30/2018 04:05
nah15,16.66,09/30/2018 05:05
nah15,16.6302,09/30/2018 06:05
nah15,16.8502,09/30/2018 07:05
nah15,16.9808,09/30/2018 08:05
nah15,16.9155,09/30/2018 09:05
nah15,16.9312,09/30/2018 10:05
nah15,17.0058,09/30/2018 11:05
nah15,17.2938,09/30/2018 12:05
nah15,17.3773,09/30/2018 13:05
nah15,17.5632,09/30/2018 14:05
nah15,17.5265,09/30/2018 15:05
nah15,17.3288,09/30/2018 16:05
nah15,17.1481,09/30/2018 17:05
nah15,16.9758,09/30/2018 18:05
nah15,16.8187,09/30/2018 19:05
nah15,16.8162,09/30/2018 20:05
nah15,16.8799,09/30/2018 21:05
nah15,16.956,09/30/2018 22:05
nah15,17.0535,09/30/2018 23:05
nah15,16.989,10/01/2018 00:05
nah15,16.956,10/01/2018 01:05
nah15,16.8931,10/01/2018 02:05
nah15,16.7228,10/01/2018 03:05
nah15,16.5856,10/01/2018 04:05
nah15,16.5889,10/01/2018 05:05
nah15,16.5417,10/01/2018 06:05
nah15,16.5574,10/01/2018 07:05
nah15,16.7691,10/01/2018 08:05
nah15,16.8617,10/01/2018 09:05
nah15,17.0416,10/01/2018 10:05
nah15,17.0126,10/01/2018 11:05
nah15,17.1319,10/01/2018 12:05
nah15,17.2495,10/01/2018 13:05
nah15,17.3313,10/01/2018 14:05
nah15,17.2734,10/01/2018 15:05
nah15,17.0578,10/01/2018 16:05
nah15,16.9113,10/01/2018 17:05
nah15,16.6881,10/01/2018 18:05
nah15,16.5608,10/01/2018 19:05
nah15,16.6029,10/01/2018 20:05
nah15,16.693,10/01/2018 21:05
nah15,16.7261,10/01/2018 22:05
nah15,16.7228,10/01/2018 23:05
nah15,16.6418,10/02/2018 00:05
nah15,16.6285,10/02/2018 01:05
nah15,16.6699,10/02/2018 02:05
nah15,16.6633,10/02/2018 03:05
nah15,16.5541,10/02/2018 04:05
nah15,16.4318,10/02/2018 05:05
nah15,16.1192,10/02/2018 06:05
nah15,16.1068,10/02/2018 07:05
nah15,16.0828,10/02/2018 08:05
nah15,16.1523,10/02/2018 09:05
nah15,16.2581,10/02/2018 10:05
nah15,16.4929,10/02/2018 11:05
nah15,16.4731,10/02/2018 12:05
nah15,16.4086,10/02/2018 13:05
nah15,16.4516,10/02/2018 14:05
nah15,16.4119,10/02/2018 15:05
nah15,16.0481,10/02/2018 16:05
nah15,16.0539,10/02/2018 17:05
nah15,15.7364,10/02/2018 18:05
nah15,15.7146,10/02/2018 19:05
nah15,15.7692,10/02/2018 20:05
nah15,15.8659,10/02/2018 21:05
nah15,15.8332,10/02/2018 22:05
nah15,15.7208,10/02/2018 23:05
nah15,15.7442,10/03/2018 00:05
nah15,15.6319,10/03/2018 01:05
nah15,15.6709,10/03/2018 02:05
nah15,15.5827,10/03/2018 03:05
nah15,15.5094,10/03/2018 04:05
nah15,15.4555,10/03/2018 05:05
nah15,15.2183,10/03/2018 06:05
nah15,15.2854,10/03/2018 07:05
nah15,15.2761,10/03/2018 08:05
nah15,15.3775,10/03/2018 09:05
nah15,15.5468,10/03/2018 10:05
nah15,15.6818,10/03/2018 11:05
nah15,15.7068,10/03/2018 12:05
nah15,15.8613,10/03/2018 13:05
nah15,15.8613,10/03/2018 14:05
nah15,15.905,10/03/2018 15:05
nah15,15.5695,10/03/2018 16:05
nah15,15.5929,10/03/2018 17:05
nah15,15.5055,10/03/2018 18:05
nah15,15.3322,10/03/2018 19:05
nah15,15.1996,10/03/2018 20:05
nah15,15.1731,10/03/2018 21:05
nah15,15.1247,10/03/2018 22:05
nah15,15.1731,10/03/2018 23:05
nah15,15.2168,10/04/2018 00:05
nah15,14.9561,10/04/2018 01:05
nah15,15.2027,10/04/2018 02:05
nah15,15.1606,10/04/2018 03:05
nah15,15.159,10/04/2018 04:05
nah15,15.1122,10/04/2018 05:05
nah15,14.9634,10/04/2018 06:05
nah15,14.8111,10/04/2018 07:05
nah15,14.72,10/04/2018 08:05
nah15,14.8074,10/04/2018 09:05
nah15,14.9357,10/04/2018 10:05
nah15,14.9926,10/04/2018 11:05
nah15,14.9445,10/04/2018 12:05
nah15,14.9999,10/04/2018 13:05
nah15,15.0763,10/04/2018 14:05
nah15,15.0802,10/04/2018 15:05
nah15,15.0248,10/04/2018 16:05
nah15,14.9255,10/04/2018 17:05
nah15,14.8395,10/04/2018 18:05
nah15,14.7681,10/04/2018 19:05
nah15,14.6762,10/04/2018 20:05
nah15,14.6398,10/04/2018 21:05
nah15,14.6988,10/04/2018 22:05
nah15,14.7039,10/04/2018 23:05
nah15,14.7316,10/05/2018 00:05
nah15,14.5669,10/05/2018 01:05
nah15,14.6179,10/05/2018 02:05
nah15,14.7389,10/05/2018 03:05
nah15,14.6981,10/05/2018 04:05
nah15,14.6923,10/05/2018 05:05
nah15,14.6412,10/05/2018 06:05
nah15,14.701,10/05/2018 07:05
nah15,14.685,10/05/2018 08:05
nah15,14.6923,10/05/2018 09:05
nah15,14.7447,10/05/2018 10:05
nah15,14.8307,10/05/2018 11:05
nah15,14.9109,10/05/2018 12:05
nah15,15.1028,10/05/2018 13:05
nah15,15.0826,10/05/2018 14:05
nah15,14.7404,10/05/2018 17:05
nah15,14.7185,10/05/2018 18:05
nah15,14.6135,10/05/2018 19:05
nah15,14.5669,10/05/2018 20:05
nah15,14.529,10/05/2018 21:05
nah15,14.4721,10/05/2018 22:05
nah15,14.4758,10/05/2018 23:05
nah15,14.5188,10/06/2018 00:05
nah15,14.4619,10/06/2018 01:05
nah15,14.4546,10/06/2018 02:05
nah15,14.4758,10/06/2018 03:05
nah15,14.596,10/06/2018 04:05
nah15,14.6099,10/06/2018 05:05
nah15,14.596,10/06/2018 06:05
nah15,14.5465,10/06/2018 07:05
nah15,14.5428,10/06/2018 08:05
nah15,14.5363,10/06/2018 09:05
nah15,14.6179,10/06/2018 10:05
nah15,14.752,10/06/2018 11:05
nah15,14.7579,10/06/2018 12:05
nah15,14.8388,10/06/2018 13:05
nah15,14.9561,10/06/2018 14:05
nah15,14.959,10/06/2018 15:05
nah15,15.1863,10/06/2018 16:05
nah15,14.8978,10/06/2018 17:05
nah15,14.7637,10/06/2018 18:05
nah15,14.7309,10/06/2018 19:05
nah15,14.6974,10/06/2018 20:05
nah15,14.6325,10/06/2018 21:05
nah15,14.5596,10/06/2018 22:05
nah15,14.6296,10/06/2018 23:05
nah15,14.6383,10/07/2018 00:05
nah15,14.5887,10/07/2018 01:05
nah15,14.6208,10/07/2018 02:05
nah15,14.6398,10/07/2018 03:05
nah15,14.6193,10/07/2018 04:05
nah15,14.6179,10/07/2018 05:05
nah15,14.6019,10/07/2018 06:05
nah15,14.6092,10/07/2018 07:05
nah15,14.658,10/07/2018 08:05
nah15,14.7549,10/07/2018 09:05
nah15,14.7943,10/07/2018 10:05
nah15,14.8439,10/07/2018 11:05
nah15,14.7958,10/07/2018 12:05
nah15,14.7141,10/07/2018 13:05
nah15,14.6937,10/07/2018 14:05
nah15,14.685,10/07/2018 15:05
nah15,14.6777,10/07/2018 16:05
nah15,14.6048,10/07/2018 17:05
nah15,14.5137,10/07/2018 18:05
nah15,14.4277,10/07/2018 19:05
nah15,14.3409,10/07/2018 20:05
nah15,14.2607,10/07/2018 21:05
nah15,14.1208,10/07/2018 22:05
nah15,14.1529,10/07/2018 23:05
nah15,14.236,10/08/2018 00:05
nah15,14.2301,10/08/2018 01:05
nah15,14.1441,10/08/2018 02:05
nah15,14.1718,10/08/2018 03:05
nah15,14.1456,10/08/2018 04:05
nah15,14.2155,10/08/2018 05:05
nah15,14.2272,10/08/2018 06:05
nah15,14.2236,10/08/2018 07:05
nah15,14.3001,10/08/2018 08:05
nah15,14.4867,10/08/2018 09:05
nah15,14.6718,10/08/2018 10:05
nah15,14.7447,10/08/2018 11:05
nah15,14.7214,10/08/2018 12:05
nah15,14.6748,10/08/2018 13:05
nah15,14.6966,10/08/2018 14:05
nah15,14.6252,10/08/2018 15:05
nah15,14.6135,10/08/2018 16:05
nah15,14.6383,10/08/2018 17:05
nah15,14.6296,10/08/2018 18:05
nah15,14.5333,10/08/2018 19:05
nah15,14.4313,10/08/2018 20:05
nah15,14.3526,10/08/2018 21:05
nah15,14.3438,10/08/2018 22:05
nah15,14.322,10/08/2018 23:05
nah15,14.3322,10/09/2018 00:05
nah15,14.3876,10/09/2018 01:05
nah15,14.5027,10/09/2018 02:05
nah15,14.5684,10/09/2018 03:05
nah15,14.6063,10/09/2018 04:05
nah15,14.6237,10/09/2018 05:05
nah15,14.6252,10/09/2018 06:05
nah15,14.6544,10/09/2018 07:05
nah15,14.6682,10/09/2018 08:05
nah15,14.7666,10/09/2018 09:05
nah15,14.7783,10/09/2018 10:05
nah15,14.7928,10/09/2018 11:05
nah15,14.7724,10/09/2018 12:05
nah15,14.8001,10/09/2018 13:05
nah15,14.752,10/09/2018 14:05
nah15,14.7039,10/09/2018 15:05
nah15,14.7229,10/09/2018 16:05
nah15,14.7251,10/09/2018 17:05
nah15,14.7134,10/09/2018 18:05
nah15,14.709,10/09/2018 19:05
nah15,14.7003,10/09/2018 20:05
nah15,14.5742,10/09/2018 21:05
nah15,14.4474,10/09/2018 22:05
nah15,14.4503,10/09/2018 23:05
nah15,14.4437,10/10/2018 00:05
nah15,14.3963,10/10/2018 01:05
nah15,14.4269,10/10/2018 02:05
nah15,14.4634,10/10/2018 03:05
nah15,14.4736,10/10/2018 04:05
nah15,14.459,10/10/2018 05:05
